0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	label
1589.9411058682042	-2555.818073479588	-1079.7773534751138	-1302.6932692921837	626.179075507145	-628.103495331579	1.411987511322258	152.1734725676731	1821.4901009378682	154.18593606385778	57.54459728153889	-247.23854615502006	34.53487615504063	1029.2753180267314	-163.0110062408552	-351.2202392381567	Co
767.0116004785925	-41.9056283775146	77.19933436246204	-501.25561217845177	1022.8903154016601	-812.2930720202223	-1278.045208703425	-2168.4157397603412	122.64219506482823	-811.3455151341452	-320.0525592294383	206.5345286893136	-156.60810582135946	-236.5091463334396	-115.85365920905575	-61.1762407411341	Pt
-3551.4469920392003	-41.569025617930784	-271.944263365302	-772.501686456952	899.4803174677952	-269.12515975737335	-66.0717716288861	438.3427560322131	1065.8828440728623	276.1543898222582	-88.06811051085724	1392.214835097025	-916.3501135754708	162.92385206488294	-180.30805636241246	718.8353421892654	Pt
-5587.0300612951805	77.74349331654884	670.6756146565233	-842.6297523081656	-76.56118307509546	1952.843999301422	214.974635964043	-793.3697807304991	-6.589491164251022	-776.4677278586872	-640.1572788860236	-569.4277746770032	-43.73516984279899	-87.15971285583817	-62.588931119938714	450.72295438213393	Co
143.75232182753746	1949.3991023198225	1935.2453606675595	2274.367867082725	-677.256695728304	-566.2807942168502	1563.5847146645795	-583.2487935536332	-1265.3161104296362	7.369874980596047	127.92041517376798	756.5473103102828	157.51235004682275	300.78572244369576	82.69630241171258	242.24889867510248	Pt
-1774.747458485032	-1052.8857199976328	-1106.835665597055	2569.1869408003554	-681.1125949087658	609.5538196754774	928.345540953478	-614.4804628073252	-282.34738034476953	-270.45808484965136	281.57195839260754	56.89069204218356	-703.901157629283	-432.1610306661259	-568.7442842522223	-638.7169625933586	Co
-1000.5728302566285	-3092.2543352142825	1699.7384312651643	1695.0049063255008	-1370.5295181678387	373.17261148171093	735.6113840796421	-423.23098033358366	574.302960304135	403.951337159578	-479.1201063455191	-931.3139058383807	528.1438926603156	70.5314270670336	-857.9323553860194	-786.8115497831963	Pt
-529.0949893130249	-910.4898294380469	-2012.0028028279837	-836.79519521242	-751.0335463838975	-2197.3629428956874	118.1180194784301	85.2429596977071	195.81048519147328	506.97174088050434	-303.3517214740682	-263.5653621364087	-491.532455823523	478.54560153244654	896.4127944354132	40.23307849837611	Pt
1969.9445372894058	-2838.370432216183	2424.3044541295126	-1086.6648803240591	627.0516422253473	-1396.0907672601213	1122.4536523617667	808.4760322739456	1504.3398011927345	1185.899510505672	-812.1869713420054	-146.8405171689945	1660.1540835749083	-831.0177355673136	-418.6850287184343	32.374069699662286	Pt
250.83852732535718	2214.6920672759074	-1275.1580871181523	348.01607798187956	2822.700399530679	-2142.6576444927846	1061.0102608775426	1459.2764053091018	-768.565417699595	1334.5467069302595	-316.5027168476654	-608.9423435165711	619.8987498062165	-170.99695343769275	-230.27793340407814	-927.0163345765533	Co
80.7455694850088	3380.677170632263	906.1499855930914	3108.592721138658	-76.54994123193069	-131.56010622775332	1219.178896533864	545.5777633868844	979.7981751730385	1379.3449490598919	-944.6264066989843	1733.8120071489952	503.46988597448575	284.70663361153584	1066.0687096385543	683.119363202577	Pt
625.2270986411401	-1941.1200270134775	527.2583311012904	-1639.6513503450353	-1116.5499512361034	313.2223289796179	-479.48105963571174	379.0732902489312	-971.6326462657856	135.16480983776276	-354.01228832099304	-928.4731754473911	569.2663964891296	-751.7116272877751	-1665.4342529043042	-1072.5807830402512	Pt
-1518.706257846445	-289.4012062707977	-3274.2705610763214	665.3212085975241	-212.64333647954513	794.3343049103493	307.6830560867637	-704.8191254552838	965.5619466613891	-146.75899721442497	-1263.3921065981733	-523.0635188366529	-1250.5772271457695	-110.49497684602719	524.8144376995206	412.56348278429795	Co
-395.2264964923605	2157.0941543539343	1455.77372987238	2371.9299890619523	-1159.8222288867448	-446.4217190992797	497.6252082411185	-322.0597770507425	-789.8339766847924	288.6899261458269	-973.4755615239379	-32.70265742972414	276.4342994090193	910.4816010991482	38.675549504642866	-127.17749772071704	Pt
3984.2622313164393	-1927.0278149834128	-1516.4400629873885	1683.1278488758012	2255.7063975467217	2271.879451755114	1234.3395550514601	260.39578329870346	-1166.0777689794854	524.0569316954017	-1675.4412694117627	-107.93850389025232	-260.81358440998076	934.8770206914187	-336.0516566668205	449.1602358601276	Co
677.0493645853188	1929.5923317399713	2268.8347445133413	-1255.662368861011	287.61730273283274	51.07659935587996	142.78402498293323	-217.2760924487301	419.9315313009693	1984.3468944398905	1396.1626553498213	-492.229344838885	-635.0856116280391	723.233754739903	-431.6851498786081	372.7642268052428	Pt
-1218.4532666793425	-2573.4139567301427	-2921.277361214538	-1320.4395495764982	-51.823572566713004	-538.9198812559023	351.26002871368587	-117.97783989714559	-934.2974296689787	-889.3011619008431	-124.4766538454646	239.8256463244845	759.4812069737815	-1140.0583934350525	322.8089900741969	-356.61168127391755	Pt
1330.0396217456314	-2110.6434870214634	176.2335069359737	-1304.2257249102893	-589.9968927887649	-753.525057688386	1120.0999573641616	236.11707870097666	2691.190459370669	423.4471637651803	-388.6626373894337	446.9024058914924	-745.149333532319	1318.8315374334059	394.8994226321874	-507.58735317547337	Pt
923.662196343523	-3186.427048134465	-2777.7933047743836	-1986.7153765395672	252.84649075144665	-1371.9157381567861	2292.0830080756978	944.8723022792706	-265.1514040047075	376.7477490480415	2014.8660404371706	-304.88301421898086	581.7251135974859	-426.91299234691763	-1909.8645231930298	251.54115792225113	Co
25.20267035429007	1974.3453629000887	-667.5506257168737	795.2442433702342	-464.3064269049755	-29.04136587760643	1065.0817565670775	-357.7394978429875	-201.73686817482755	841.4015591955819	208.34129566745148	1057.654814830391	-553.7419430072279	-222.30307760605967	-91.6312766831756	1457.0720812620455	Pt
1171.4833595944253	1326.928587366505	1112.2107697155257	-677.4253129623748	-662.6699107042502	-1090.98229301986	-11.53287165503727	586.1756997656962	5.179061661553248	-89.79477575982686	620.688267233337	1512.487965681469	609.1095882645728	-318.53187577095554	97.3090935566855	-101.66677518717508	Pt
2088.86091089568	2612.872444989039	12.620829227691122	-1000.9784979612954	3107.9278578794924	1759.2344069467697	754.0280580015699	843.6027150907563	169.32447553255966	-1896.4426188416326	-274.2701614453521	783.2915274230619	369.2559912845572	-662.8726011728963	2108.9652391443205	-1445.9845366924135	Co
743.2284264089114	-1562.522016177123	-3199.1390506286557	-170.84771261589535	6.886674894959535	-454.27366300431606	372.3578589115569	295.79156790878847	191.81179229870065	-735.2590599621655	-658.2532724304245	934.3261687880946	319.4692340263373	-841.7264458910008	-163.8404814919085	406.4132097442063	Pt
3067.5420871201095	-3885.684747345879	-146.23216817354285	990.600407912265	-326.8749882485207	-688.2763018563614	2138.7963502140924	303.33437113302176	1001.280621303417	-1708.0868626982049	-1173.4038112092721	262.6202011604502	-681.8050445201262	964.468073920052	278.7670718569443	387.8375660160463	Pt
48.407144821692015	1141.1381179274927	2748.193443800636	-1325.5039035135612	-258.90776537908806	-698.2414079650517	-1394.0049070438774	240.9646061690854	-1012.1129113212148	568.9383952680319	316.2687898901188	-388.80369743971625	436.7525008457128	-619.9261573116647	704.4173216366239	218.89158234559702	Pt
1810.9513371818011	1471.084899407569	1789.3042145695586	-1551.6495740458045	392.540230471774	1302.8171450454815	-305.1323028223336	-332.95266758686597	-131.2998615447444	7.0027830431797575	1123.5070705837572	745.6835560286154	-246.15446667679936	-630.5335614204403	-1195.0565115623583	-706.9713086592953	Co
-1253.1781091247549	1140.8890973251703	-594.065438522569	-1010.5590430097949	-1439.6696089854756	17.586902999752354	-599.4110282214956	517.8095458134045	908.666683232596	616.8286471358481	615.5424108924026	-213.70474808821783	213.95691235886537	-1012.0570726002888	442.81632028428436	177.66284845880696	Pt
-3988.0634632460083	2354.723420111055	-3955.0338884748803	-175.91852125636578	-357.3831700155379	1273.836477808761	626.4966742938125	-1630.3816497852274	641.2027172650553	138.11321346317587	-243.05264266017377	-721.8683835269931	-614.5212370089099	-117.13268974938775	-1158.0898804163025	48.14582824927631	Pt
-754.421367992879	-1438.5949742282676	902.9930387401442	-1949.0260568108808	-1573.9808798558136	554.1416717746887	-542.4520536619634	171.4146379568399	-921.0041992026178	252.1646636228036	796.5951812521427	-57.86586123093431	-135.0925489746647	-196.43144373293964	-877.0608539494622	-279.5719082157626	Pt
1690.9459806206248	-1095.9637275447492	3615.9812351337764	3116.596998503211	626.109211878198	787.9174705320386	1789.1438122363516	157.25423762041106	667.6334865114413	-344.95833675726976	2147.8476810736934	687.87151088555	-412.4502552219274	51.10653339334322	-504.15811067392076	115.37629614571298	Pt
617.1526267229615	-451.67914836293494	-3010.836441262017	1049.8603742350706	-635.7332832576042	-945.5843240086139	1574.9383611451763	-492.5302808836352	-209.63250479647303	735.8740247666639	-17.17098985650416	1236.306995811092	564.2912577117987	-1114.6395907233639	-1442.7086602711447	-1.9339895324035945	Pt
125.16245909824922	2133.5124444395615	909.1556376663981	1477.7930914568494	379.61113130852874	857.7291815617234	1087.8192475598812	118.7737656322721	-104.01536204513685	321.6216137696959	1239.3094625554247	1461.2623441445398	-746.4345216369962	-251.0557567960662	-386.3636840134491	1726.2601178747811	Pt
-443.12852659052095	-2137.808493248149	227.27420131781147	2756.145937448872	346.0909083878472	357.24880695710823	485.0385119913319	-112.9855117739096	1241.1774054605462	1101.3577367518662	-643.1638593017368	-944.1699260154662	-1113.1810188704815	368.2898514394524	260.06130565657	138.71271047432276	Pt
-3468.707594819096	245.1133530259728	-337.2643348274854	-637.2619334675247	-872.1970979851112	202.73281983182665	-1641.6801518861855	181.69550656463542	132.73746244214155	326.54689027654115	131.03975451931075	233.86378373344348	240.51276465176736	-98.03796649470478	-180.33097396547493	171.70678355425838	Pt
557.2039053285258	3144.726405772074	2173.2164809992937	4547.453768070639	-212.44921880240477	16.219712053499457	766.3712591614275	-66.87798345054108	787.2800251174699	-186.29316287159983	6.346334463354428	1947.4765303384715	668.9812272368847	399.0436812001098	1684.8028999329917	896.7670292344943	Pt
-430.94553378328055	2425.8800979862904	568.0877975735206	2395.3017045382576	-1416.9363642891824	256.8778030435494	639.3440786461896	-471.14805946147504	-127.72695052765464	50.0635450166256	-673.3237221213024	-76.3454531914174	148.3319242891201	537.4520900031044	-435.88204975976134	-313.1223112324968	Pt
2336.8618431442155	2693.5929046412793	610.1594470465936	-264.5621380216881	-641.6243134134405	836.6354704267301	-1480.3488938405706	-77.90683116377329	-895.3091534420289	130.25280615939351	-93.63511056091016	224.69235187512746	220.61954993912556	-303.23473071651983	402.6282243793486	662.5485388105902	Pt
-3871.6367584634995	-229.5713943824086	-323.76829206158305	-1089.215396661546	-578.7309048755238	-85.70927548685135	-719.0393635199398	-534.8341489282074	357.76372227494244	586.6774413556446	609.5563614334919	623.9031861427902	-318.0741263135045	-329.5332752573136	-39.420182284133446	702.9755092748766	Pt
-4838.8840826537335	1577.5879377140468	1470.328764998258	-1774.9442311290247	-361.5822729960578	-2972.3760898430914	422.8582024799422	-718.4750933068399	1577.4810365953372	-99.5309185988281	1100.0065002286985	-540.7808435703548	259.6410550627932	522.1713996047444	-36.309309029085455	-140.5305589775929	Pt
1515.7023091333474	-3517.5830954156972	-443.2567021001635	3038.6856911189557	-591.1589538919111	-125.44040222779611	1863.3741253226187	-52.84430798398315	410.4206461026119	-336.4789836418487	1221.2134003656356	-79.43038848618113	-1281.9833450757774	463.5638211857792	953.8521430970507	92.22540334245026	Pt
1723.9311729274255	2419.525146804784	1317.073247723904	-1133.3188451450774	3247.8236693666245	2019.2870122783934	-234.17185424107	289.23920442078014	165.9381508296454	-1118.5166824848113	2054.426133921999	-139.73839487177688	99.15960377768013	874.2286494788286	506.78637838530426	401.0642489776895	Pt
89.22964085483483	-2251.6767350870755	-872.8749192463014	854.630386475216	-298.8672984009499	-523.7479252533959	1226.1759924336093	82.08374664239561	-1463.8734127614944	-1813.711951939255	-37.397903075977965	-375.82961143871455	-861.2183861438536	-240.4052999281954	1124.226177136519	642.5146141610902	Pt
963.3317067795114	1336.948488890254	-562.9360067541082	-317.8655648755509	-1486.485722087842	436.5799745895342	542.2342396325622	453.0504356975206	613.210199552607	261.5244181279322	-924.429578247705	-10.201231697793398	326.2641368531879	-1534.5155454590201	749.7335069512369	-393.4339849036109	Pt
1185.1828105018558	-1847.7013143376807	-136.21227071322465	1501.8351969686396	-348.0366496067052	229.10626913202944	413.345360635423	72.43997987577694	1208.4808989518936	504.4982021024597	-110.57127971468576	-624.1381674440978	-1058.0176548463378	216.77255091057998	320.1997244925934	-348.4675326188648	Pt
10919.479121456117	5791.566789933361	1021.5413144034351	-315.46741755135605	-191.27296230034563	1146.4247191797663	-1205.2232132386061	-1254.8713241953499	-174.41855924819285	660.9026199775195	-376.5666536788066	-1264.7406421676965	-12.413328063453301	906.0482111814549	-1624.6766014222285	130.87413745074667	Co
-2757.1764854521593	519.2818838816772	-373.63408115951916	-284.27467943177163	-317.2609629384192	92.35565024519238	-1639.0421391784957	114.69616416508423	-95.35171621859227	-109.99285261959162	389.31784109107105	598.9565959411427	-34.09547879518951	-188.95334579544286	154.33400883728768	387.94452551183446	Pt
2923.801747399988	3051.359546559401	2049.3822509752695	2983.55066084791	786.3623282664622	986.1056425310085	1389.070053859251	721.4846040994591	-640.5604411936076	-1233.8609170470022	-812.0516043604174	1043.6424066831391	-1031.669747938164	-933.2114039225573	716.7033793805896	1261.013250983702	Pt
4516.344713253949	-1464.2183553891573	-555.6430925838694	-508.38893193920507	679.9527503726842	-71.41649514402803	-1274.480744406908	494.9263286941983	706.4869709679325	-520.7111708603629	-72.0283151696735	1064.12019791329	-1076.7597276830531	905.9630223892251	78.04447261805136	-209.11469715385286	Pt
-1713.8375857136857	774.8678733969297	-500.37997197417434	-637.831274650933	1854.2468743241438	-442.7485159438536	-716.7335338268392	1808.3828381116705	340.1747407302258	-483.3822040291139	-75.97426892413925	-455.1078486919333	385.93421683030374	-787.4781691385692	-255.90792800566223	-629.301031317845	Co
-536.855887441115	-1623.3051315444955	-990.9560518147066	-995.6731132407162	657.5640503495852	1549.447294300059	-2255.942571434046	-635.101825015517	-402.6510085984549	463.4933735103572	-604.0366562146265	-389.4674267111498	113.00440889826741	233.44457262433943	-90.2083964442161	200.57499799317338	Pt
756.4932222336289	-1088.1034886844548	6.986664838689328	-523.5344480807973	1085.481238531575	-197.5515613441453	-1903.4643021511142	-926.9546429598961	-831.5559391465141	-118.9924569448581	-556.5148613249984	-29.631764647395123	-453.77016594537037	-26.204368068862237	-212.45471105884863	27.409987882951864	Pt
36.06916211300533	169.79265317641918	496.99354095700977	4222.178156622118	-2067.228218424172	-1209.6083393135655	-463.78582016430596	-751.4658215554749	727.2849660539279	-834.1444132242825	-298.2637029548936	-386.5938053590839	1138.7487760605134	-686.954973566523	-88.73416655999253	1.5778115348088209	Co
-2289.8057563923912	868.3070618297037	419.0515731442974	-419.1291305759342	-137.2821379727769	-1609.9571477054424	-1146.5911442671488	-1038.7021752557978	403.1649554108427	-684.4005087460843	-262.55907954361277	715.9655135600934	43.36147892365405	-735.3544574940722	-504.36358142490275	184.14928953452647	Pt
-3313.4181009184663	61.668502404727214	-196.3800183008727	-968.0594885910016	274.8507863893885	300.36069991026284	-666.2929479576841	-4.014628008227435	609.9594387741893	-252.23439201151425	341.05591451680306	-172.55362860754457	112.32291826633448	75.36602013004274	-127.72209734567869	-160.86779112870542	Pt
-2081.2826453769294	1307.3098080608454	-457.3319886582766	-950.3526627375139	-1413.0745034119896	-44.89085881162216	-494.67272075244915	450.3561734112886	897.9928828312433	501.00465876200144	282.72986442277943	-442.54892968044516	252.39386239415035	-977.6058220739451	386.8165380513933	93.01161121601965	Pt
3633.646896218824	586.1033790286651	1598.102770915516	183.58124007033345	-323.65451135220894	-1624.1893456830003	-1697.2639049465752	-395.52232890226674	-624.8619116967201	-376.07756070273183	650.8333785694298	-514.5628839693779	1132.1102502691836	-5.693511942508779	513.9735045440906	826.5044573289246	Co
-2898.238916325225	-1641.3821939317606	109.9084351920889	-1402.656712635454	2916.2215678923926	402.226643355844	-761.5909033023671	-1353.6052745724708	-898.3027670159817	407.0992206834314	-416.5105230831715	1062.0041121813608	344.4498270453651	-136.30907756814423	224.10606275965569	-194.71271643156552	Pt
-5474.596036171074	-364.4551842158325	192.1711659326517	-1607.7841675598459	105.84877289481199	91.11222993183237	-28.864187835363445	470.4450656489965	374.1452342025966	-344.9824955789762	-189.6565552944108	232.1481463831218	1721.6213470131133	-633.4960617309357	-702.5328132607766	553.5604450282406	Pt
1205.1711886477074	-1979.7409760841613	829.9175071108627	2874.471724094192	1006.7976875484245	-15.605016835608888	1136.0740465240833	-115.76227667748192	-486.3242266996729	988.3197414003541	-7.637968545710935	355.00702854831843	-567.6889008210392	-131.6738760629518	60.98848055203065	-422.6247018099078	Pt
1554.2750836277203	-2948.63728654828	2399.213052701555	2585.8994001885844	1558.1154337002465	568.7254242940262	1479.5287802326757	-607.3210232192313	804.8304471588506	362.90406307642974	1322.6451571177286	272.29356458893363	-1321.7157868664779	-20.760592849797167	-144.9262713414169	-109.66390940491488	Pt
-335.89996105285013	3216.5296327591755	-1151.5851443244562	-872.6763768943965	-2347.8225308254837	1140.2799790792124	344.0416406269619	297.69312216963294	144.3549586388339	2.3308769754111864	-695.0878404113774	-403.85912907595997	-73.41757400647631	-19.91513164747777	92.28918854904556	342.19249576978325	Co
-6913.817309547297	-808.9430586604961	-155.10852531829937	757.164101516381	644.9305394380841	394.3099208300171	-71.90101540254368	16.622810264279845	-208.34581738368126	200.9154581039501	107.32831289655417	-320.7483023365067	-1026.1534118572913	-144.1182114358333	6.500764583453494	-376.931247072683	Co
1132.6115135391588	-3269.175875411176	-36.94482496243261	-2027.5271337280371	-392.82697062932755	-806.9511004616622	1041.9546471839794	1445.847573787346	596.1992943698071	748.0147104646062	-164.42379654452463	-3.9854975715790832	-585.2437640836548	601.6172464505677	281.15730281053544	365.7999575232309	Pt
754.4876154163919	4409.370642524931	2623.866419790382	503.4241075250828	1006.3378185911906	655.5435312052873	1031.4224906126476	195.65302700634737	-765.115936506262	873.1511418731416	-1438.1482131683706	-1100.0970959050126	-550.5371381352892	-428.831770873379	470.44784351139947	-141.18390217132753	Pt
-2967.4966390393515	2069.2910314620353	1194.3825608763568	939.4589657364957	-51.56299481196986	-103.25113583960021	742.6984423122316	-152.00398630127572	-237.37312831833023	284.60340754677054	116.13622111239447	-710.5382589855055	-857.4922779431265	-352.6111179179556	-415.799967582706	288.53558116529365	Co
-1027.1207660951313	-420.3889243886721	-1130.9672121298727	-1050.5804924257213	-858.4740067904793	-2639.401448711636	62.53786644335554	-231.6653188145175	-650.5843637725361	1110.885511806287	-572.5901260306691	333.39608730215895	-53.41388745008658	214.49291788300278	586.9887137226377	1063.463145153487	Pt
-2208.634436925819	1989.6754084887427	531.6149042832012	102.179827543327	1593.1170082185554	1209.4074264217065	-928.7470857002185	133.73625662366408	-212.93003425942052	-441.5978239232914	-140.0692737390232	-1121.7595093050636	-20.659225115125214	-88.0686870560823	-234.62182467540794	172.50302752063436	Pt
-5387.924968436176	-749.0125561779303	1489.6892733310108	-2188.8995239174938	-310.836933457777	1602.1639911135783	999.2889233438301	-527.6011103460041	389.433439034481	-391.6913767135989	-638.4666494287544	-291.99669855917506	75.55548792029161	283.3672154669789	-773.1383611831913	521.7031600707875	Co
191.97854069237673	2796.822166495624	-665.8661976697115	-1482.4881707534669	-2471.422655870331	465.7296854252259	1424.3704528625397	176.71747298703713	311.3978525989425	821.9207430303679	959.126012205256	-332.5170916888727	-664.6483660227609	-1153.6910598638733	-35.2264047582292	-147.56557111228034	Co
-406.64790378888256	2972.0788558832874	2090.089534988903	-1597.1317070329906	-1955.8193030548273	-3429.0474191573626	1312.9449620856954	85.45905433874815	427.9303378570464	-202.45015741844486	227.429277440073	-282.2412633551817	95.57557324075225	625.1681424679417	224.60340730552716	-370.0230172330589	Co
8488.384265448547	964.8212855637503	-1634.623827119477	2583.9134097423644	-2984.0668788586727	1373.3652510753293	1209.1045003731992	1654.3804916002468	-1530.0854268231783	-1668.7914953816583	-694.8119321028283	-1665.5065505897921	893.4928952835154	-126.12411475014453	-520.0172852190234	920.9096888754536	Pt
5530.592205702138	750.8216536727667	4421.088707101441	-1991.4417613536316	788.5577805299622	1399.8099928972676	1548.6306999391904	-579.0299214370465	331.7320943204584	1164.3122164933575	-12.015124727131102	416.03591783876533	360.1941001428324	-872.3808496947933	1066.030255312497	-393.79033198520284	Co
-1854.8571865736817	-1131.2835333900491	115.7042216476725	-1898.2930806979684	-1729.4324611398933	390.00928213289876	125.5754749893111	-1110.7062634908846	-646.7310202754306	356.31842557989035	-414.07955398998524	-554.7553172418408	126.43779859655139	69.55247929937953	-15.762045605955704	-109.9578857338445	Pt
3083.82622731848	2298.8449087476956	2177.838919242198	299.14326967345335	-410.2783001039041	-1157.825046678679	-918.358301524198	189.39082125377314	230.54741889626166	-287.3873872393763	1373.591642544355	1013.3017758083633	-1434.0120897487084	705.2137037982015	-549.4938824337756	333.9132745017841	Pt
646.8863729737452	-1876.743876270266	4072.143693644182	-3108.852720835046	306.6639030563809	803.2861201195533	1519.254543763551	339.6230429443112	200.56641479282027	1444.5639927698821	570.3829348068899	-299.5428332226191	638.7456700411622	-10.382296132849842	1386.5992947464638	460.3662022692442	Co
-4602.718958106165	-401.2190004989797	649.9235854142141	2101.065228063491	-179.8939072366192	1021.0132604244056	1523.1156107940883	1471.590604106196	991.977666245182	-592.1273457153397	750.0981499217784	1380.6292564403761	467.0009433605031	167.43048693793355	666.1617009361323	1669.9528086410564	Co
-1945.695054819482	-373.3945488099808	927.9259823347851	-75.39659473671709	-342.64922578690414	-112.56595128283861	-1303.4076881139233	-499.9542028966442	-122.99910159574765	238.496720396017	607.1266344606979	-182.13891775793022	787.5539222916321	4.818488181955597	-746.9774564975902	129.20817032907846	Pt
-2162.7017096287823	-1587.7539958578986	-752.8720072986526	-943.4231674396948	322.78927659309176	-186.23296960259322	-544.2795954827293	-353.99643992600676	-176.04450584278868	-218.08358268177662	761.2995693639297	-763.2713180159176	-32.44525903689416	924.0584951956807	219.8020585180594	-240.3121307050825	Pt
-3294.6477082999018	687.5070936915989	1067.0799706283206	763.8190520462513	31.5111099248624	-527.3877659199292	702.6737017863128	329.11465406257014	-1253.5096442321933	-1136.0607510659302	-241.80573249146138	513.5083792588299	-308.733127138837	-297.69628528990916	176.64489030582303	314.3965910077779	Co
-2367.3858928157947	-2344.2670850154836	1029.9200875706601	-94.80350747993872	-734.1550087024087	-95.95767568620643	511.9434779341682	-34.27146840611613	-524.2493429495679	-16.830951902085253	517.6081763001658	-1398.917051827198	399.2981810765831	345.8368892399314	362.44839186878437	-69.92159796053672	Pt
-2135.4716818703423	-81.30106482389604	28.219918432979085	-767.3717341564825	26.40276433277165	-172.010293750218	-963.3373302797527	687.2750067356371	401.30061372896654	-171.74834315569305	-7.548127304020712	1139.7820608617583	-163.18615096044292	284.3955403760525	18.582432966900576	-227.4220383286548	Pt
-2647.5440875509685	-2780.0631707317907	1721.933018663349	1658.51899646771	-620.1180618581894	255.45763389884056	132.2630569877171	132.4242109831741	450.9552409420745	230.83815696764188	-90.04875454848803	-1171.404459906395	391.55988349498966	390.5319128607991	-15.405227265424866	-466.2798893902209	Pt
-5585.477626402456	-1269.3059929603214	-1183.2575322010052	-2259.420955417361	-877.9826854207112	-1391.2612198075892	1294.0707068333397	-310.24726342913124	-642.0591791552862	1088.7816238889923	-117.86328437368388	271.6007401077324	-225.06140330394138	-52.85273815766054	230.03218580790684	227.06950266666638	Co
-2193.625788843486	95.83914703402887	-1745.670925922382	-653.5650847455657	673.3332538396727	-1282.6158805297841	-755.2857878959809	159.35967844690748	-1153.0880762035627	-194.51148257876793	234.70156608428962	-296.49464253374856	-663.7879345960997	458.52061528646686	1113.167176910549	-454.33216204972825	Pt
2745.393167297029	-2769.783471575842	-580.0990122871463	-1505.3819486612508	-1150.2857906725221	-719.7538987888638	451.09748020819137	437.53461138524847	1061.6679723448499	44.89515695334817	-320.9867679878571	-216.46228491933277	-405.8908659340611	737.7199537662964	-104.50336933834555	507.656373597102	Co
-960.9069320447495	4015.413608854194	3641.8192540847635	-1657.1828696948994	-220.92734574897892	-1517.6309070113223	673.327746987624	-35.8685571514691	-260.1504794438445	629.2984642132742	738.5878360232394	-331.8319403485574	-132.92366330981125	1644.3595334045312	542.265909193565	600.5917136576662	Pt
